285,000	47,139
285,015	46,587
285,030	47,479
285,045	47,800
285,060	47,413
285,075	47,684
285,090	46,781
285,105	47,202
285,120	47,979
285,135	47,111
285,150	47,902
285,165	48,067
285,180	47,255
285,195	47,470
285,210	47,911
285,225	47,710
285,240	48,055
285,255	47,603
285,270	48,225
285,285	47,542
285,300	47,953
285,315	48,088
285,330	47,581
285,345	48,133
285,360	47,846
285,375	47,184
285,390	48,382
285,405	47,785
285,420	48,010
285,435	48,160
285,450	48,190
285,465	48,215
285,480	47,091
285,495	47,742
285,510	48,168
285,525	47,200
285,540	48,047
285,555	47,705
285,570	47,158
285,585	47,429
285,600	46,746
285,615	47,799
285,630	48,009
285,645	47,176
285,660	47,752
285,675	46,990
285,690	46,979
285,705	47,791
285,720	47,821
285,735	47,419
285,750	47,404
285,765	46,134
285,780	46,866
285,795	46,088
285,810	46,865
285,825	46,609
285,840	46,523
285,855	46,984
285,870	45,861
285,885	45,765
285,901	46,813
285,916	46,561
285,930	46,446
285,945	46,621
285,961	45,352
285,976	45,667
285,990	45,165
286,005	45,456
286,021	45,967
286,036	45,314
286,050	44,707
286,065	45,153
286,080	44,310
286,096	45,268
286,111	45,347
286,125	45,157
286,141	45,081
286,156	44,393
286,171	43,991
286,186	44,859
286,201	44,527
286,216	44,717
286,231	44,030
286,246	43,282
286,261	43,513
286,276	43,327
286,291	43,828
286,306	43,978
286,321	43,250
286,336	43,490
286,351	42,567
286,366	43,384
286,381	43,389
286,396	42,826
286,411	42,946
286,426	42,515
286,441	41,556
286,456	42,644
286,471	41,751
286,486	41,901
286,501	42,252
286,516	41,549
286,531	41,659
286,546	40,716
286,561	40,515
286,576	41,608
286,591	40,855
286,606	41,331
286,621	41,240
286,636	40,327
286,651	40,222
286,666	39,579
286,681	40,160
286,696	40,341
286,711	39,623
286,726	40,179
286,741	39,026
286,756	38,649
286,771	39,627
286,786	39,761
286,801	39,460
286,816	38,908
286,831	38,266
286,846	38,556
286,861	37,813
286,876	38,605
286,891	38,439
286,906	38,198
286,921	37,265
286,936	37,706
286,951	36,833
286,966	37,875
286,981	37,765
286,996	37,794
287,011	37,202
287,026	36,404
287,041	36,298
287,056	36,258
287,071	36,072
287,086	36,679
287,101	36,673
287,116	35,845
287,131	35,995
287,146	35,162
287,161	35,959
287,176	35,723
287,191	35,617
287,206	35,452
287,221	34,784
287,236	34,257
287,251	35,089
287,266	34,567
287,281	34,898
287,296	34,225
287,311	34,220
287,326	34,395
287,341	33,151
287,356	34,103
287,371	34,118
287,386	34,037
287,401	33,635
287,416	33,174
287,431	32,546
287,446	33,128
287,461	32,355
287,476	32,991
287,491	33,086
287,506	31,932
287,521	31,676
287,536	31,249
287,551	32,202
287,566	31,996
287,581	31,574
287,596	31,789
287,611	31,022
287,626	31,708
287,641	31,382
287,656	30,699
287,671	31,230
287,686	30,980
287,701	30,407
287,716	30,282
287,731	29,564
287,746	30,231
287,761	30,205
287,776	29,186
287,791	30,129
287,806	29,140
287,821	29,205
287,836	29,506
287,851	29,470
287,866	29,294
287,881	29,169
287,897	28,010
287,911	28,315
287,926	27,793
287,942	28,650
287,957	28,590
287,971	28,273
287,986	27,145
288,002	27,721
288,017	27,319
288,031	28,036
288,046	27,860
288,062	27,523
288,077	26,971
288,092	26,896
288,107	26,464
288,122	26,353
288,137	26,669
288,152	26,743
288,167	26,803
288,182	25,669
288,197	25,920
288,212	25,122
288,227	26,019
288,242	25,908
288,257	25,968
288,272	25,887
288,287	24,673
288,302	25,024
288,317	25,440
288,332	24,853
288,347	25,374
288,362	25,117
288,377	24,164
288,392	24,941
288,407	24,083
288,422	24,474
288,437	24,539
288,452	24,102
288,467	24,357
288,482	23,770
288,497	23,589
288,512	23,850
288,527	23,087
288,542	23,703
288,557	23,071
