285,000	36,207
285,015	36,763
285,030	37,530
285,045	36,628
285,060	37,003
285,075	36,366
285,090	35,644
285,105	36,621
285,120	35,748
285,135	36,224
285,150	36,169
285,165	35,517
285,180	35,556
285,195	34,959
285,210	35,786
285,225	35,550
285,240	34,938
285,255	34,983
285,270	33,739
285,285	34,952
285,300	34,902
285,315	34,064
285,330	34,304
285,345	34,304
285,360	32,910
285,375	33,506
285,390	32,704
285,405	33,551
285,420	33,250
285,435	33,254
285,450	33,324
285,465	32,486
285,480	32,822
285,495	33,178
285,510	32,911
285,525	32,580
285,540	32,454
285,555	31,401
285,570	31,797
285,585	31,436
285,600	32,032
285,615	32,012
285,630	31,911
285,645	30,592
285,660	31,303
285,675	30,681
285,690	31,117
285,705	31,317
285,720	31,262
285,735	29,983
285,750	29,767
285,765	30,143
285,780	30,709
285,795	30,117
285,810	30,343
285,825	29,786
285,840	29,249
285,855	29,559
285,870	29,293
285,885	29,844
285,901	29,844
285,916	29,623
285,930	29,387
285,945	28,364
285,961	28,724
285,976	29,060
285,990	28,368
286,005	28,899
286,021	27,820
286,036	27,559
286,050	27,940
286,065	27,378
286,080	28,446
286,096	28,074
286,111	27,497
286,125	27,843
286,141	26,850
286,156	27,456
286,171	27,787
286,186	27,079
286,201	27,500
286,216	27,254
286,231	26,367
286,246	26,858
286,261	26,496
286,276	26,766
286,291	26,811
286,306	26,029
286,321	26,324
286,336	25,261
286,351	25,722
286,366	26,243
286,381	26,248
286,396	26,027
286,411	25,244
286,426	24,678
286,441	25,464
286,456	24,707
286,471	25,358
286,486	25,668
286,501	24,750
286,516	25,272
286,531	24,329
286,546	24,484
286,561	25,181
286,576	24,829
286,591	24,678
286,606	24,768
286,621	23,876
286,636	23,775
286,651	23,478
286,666	24,290
286,681	24,315
286,696	23,969
286,711	23,562
286,726	23,191
286,741	23,115
286,756	24,043
286,771	23,661
286,786	23,566
286,801	22,934
286,816	22,332
286,831	22,943
286,846	23,179
286,861	23,188
286,876	23,112
286,891	22,761
286,906	21,718
286,921	22,144
286,936	21,928
286,951	22,529
286,966	22,644
286,981	22,318
286,996	22,287
287,011	21,164
287,026	22,141
287,041	22,040
287,056	21,694
287,071	21,955
287,086	21,448
287,101	20,645
287,116	20,816
287,131	21,372
287,146	21,206
287,161	21,291
287,176	21,005
287,191	21,320
287,206	20,467
287,221	20,482
287,236	21,003
287,251	20,657
287,266	20,742
287,281	20,055
287,296	20,125
287,311	20,155
287,326	19,713
287,341	20,354
287,356	20,188
287,371	19,692
287,386	20,082
287,401	19,671
287,416	19,169
287,431	19,951
287,446	19,915
287,461	19,780
287,476	19,799
287,491	18,646
287,506	18,987
287,521	18,389
287,536	19,241
287,551	19,382
287,566	18,524
287,581	19,176
287,596	18,654
287,611	18,167
287,626	19,204
287,641	18,632
287,656	18,807
287,671	18,040
287,686	17,533
287,701	18,526
287,716	17,567
287,731	18,334
287,746	18,344
287,761	17,652
287,776	17,145
287,791	17,420
287,806	17,440
287,821	18,126
287,836	17,941
287,851	18,141
287,866	17,589
287,881	16,441
287,897	17,523
287,911	17,483
287,926	17,382
287,942	17,337
287,957	17,101
287,971	17,105
287,986	16,799
288,002	16,473
288,017	17,305
288,031	17,009
288,046	15,855
288,062	16,978
288,077	15,840
288,092	16,000
288,107	16,591
288,122	16,671
288,137	16,440
288,152	16,319
288,167	15,506
288,182	16,103
288,197	15,285
288,212	16,167
288,227	16,127
288,242	15,490
288,257	15,900
288,272	15,163
288,287	15,178
288,302	15,774
288,317	15,829
288,332	15,593
288,347	15,026
288,362	15,447
288,377	15,090
288,392	14,709
288,407	15,440
288,422	15,185
288,437	14,061
288,452	15,054
288,467	14,446
288,482	14,832
288,497	15,128
288,512	15,027
288,527	14,932
288,542	15,137
288,557	13,632
288,572	14,274
288,587	13,782
288,602	14,529
288,617	14,634
288,632	13,706
288,647	13,660
288,662	13,404
288,677	13,519
288,692	14,396
288,707	14,421
288,722	14,100
288,737	14,104
288,752	13,522
288,767	13,778
288,782	13,176
288,797	13,862
288,812	13,736
288,827	13,360
288,842	12,943
288,857	13,430
288,872	12,748
288,887	13,760
288,902	13,549
288,917	13,684
288,932	13,603
288,947	12,400
288,962	13,412
288,977	13,487
288,992	12,990
289,007	13,261
289,022	12,513
289,037	12,027
289,052	12,447
289,067	12,417
289,082	13,194
289,097	13,088
289,112	12,486
289,127	12,857
289,142	11,844
289,157	12,315
289,172	12,926
289,187	12,539
289,202	12,599
289,217	12,148
289,232	11,827
289,247	11,886
289,262	11,681
289,277	12,678
289,292	12,673
289,307	11,118
289,322	12,241
289,337	11,558
289,352	11,728
289,367	12,104
289,382	11,773
289,397	12,184
289,412	12,133
289,427	11,290
289,442	11,420
289,457	11,465
289,472	11,906
289,487	11,981
289,502	11,058
289,517	11,709
289,532	11,253
289,547	10,992
289,562	11,764
289,577	11,528
289,592	11,768
289,607	11,181
289,622	10,519
289,637	11,000
289,652	10,739
289,667	11,400
289,682	11,465
289,697	11,189
289,712	11,218
289,727	10,872
289,742	11,253
289,757	11,238
289,772	10,741
289,787	11,232
289,802	11,041
289,817	10,148
289,832	10,263
289,847	9,887
289,862	10,954
289,877	10,844
289,892	10,663
289,907	9,800
289,923	10,266
289,937	10,421
289,952	10,767
289,967	9,658
289,983	10,510
289,998	10,666
290,012	9,582
290,027	10,219
290,043	10,574
290,058	10,268
290,072	10,438
290,088	9,776
290,103	10,097
290,118	9,153
290,133	9,584
290,148	10,216
290,163	9,935
290,178	9,343
290,193	10,551
290,208	9,231
290,223	9,773
290,238	9,968
290,253	9,622
290,268	10,148
290,283	9,716
290,298	8,793
290,313	9,941
290,328	8,693
290,343	9,635
290,358	9,534
290,373	9,138
290,388	9,829
290,403	8,876
290,418	9,277
290,433	9,823
290,448	9,422
290,463	10,028
290,478	9,270
290,493	8,513
290,508	9,114
290,523	8,628
290,538	9,485
290,553	9,811
290,568	9,349
290,583	9,459
290,598	8,942
290,613	8,671
290,628	9,488
290,643	9,041
290,658	9,517
290,673	8,749
290,688	8,498
290,703	9,376
290,718	8,488
290,733	9,355
290,748	9,405
290,763	7,985
290,778	8,391
290,793	8,446
290,808	7,809
290,823	9,227
290,838	9,187
290,853	8,936
290,868	8,263
290,883	8,143
290,898	8,564
290,913	8,804
290,928	8,959
290,943	8,778
290,958	8,442
290,973	7,589
290,988	8,401
291,003	8,356
291,018	8,947
291,033	8,791
291,048	8,661
291,063	8,640
291,078	7,687
291,093	8,474
291,108	8,729
291,123	8,443
291,138	8,598
291,153	8,197
291,168	7,515
291,183	7,524
291,198	7,790
291,213	8,727
291,228	8,501
291,243	7,829
291,258	8,325
291,273	7,848
291,288	7,762
291,303	8,565
291,318	7,807
291,333	8,293
291,348	7,782
291,363	7,139
291,378	7,976
291,393	7,645
291,408	8,010
291,423	8,070
291,438	7,558
291,453	8,210
291,468	7,352
291,483	7,743
291,498	8,094
291,513	7,893
291,528	7,957
291,543	7,812
291,558	7,084
291,573	7,876
291,588	7,059
291,603	7,675
291,618	7,715
291,633	7,098
291,648	7,819
291,663	7,197
291,678	7,889
291,693	7,823
291,708	7,362
291,723	7,738
291,738	7,521
291,753	6,433
291,768	7,400
291,783	6,898
291,798	7,535
291,813	7,560
291,828	6,251
291,843	6,361
291,858	6,656
291,873	6,766
291,889	7,267
291,903	7,528
291,918	7,472
291,933	7,291
291,949	6,183
291,964	7,160
291,978	7,365
291,993	7,064
292,009	7,084
292,024	7,414
292,038	6,757
292,053	6,647
292,068	6,697
292,084	7,047
292,099	7,112
292,114	7,147
292,129	6,309
292,144	5,777
292,159	6,559
292,174	7,080
292,189	6,990
292,204	7,130
292,219	6,763
292,234	6,136
292,249	6,055
292,251	5,845
292,266	5,460
292,281	6,123
292,296	6,420
292,311	5,794
292,326	6,096
292,341	5,485
292,356	5,491
292,371	5,924
292,386	5,157
292,401	5,880
292,416	5,345
292,431	4,608
292,446	5,066
292,461	4,385
292,476	5,208
292,491	5,535
292,506	5,210
292,521	5,311
292,536	4,886
292,551	4,436
292,566	5,334
292,581	5,139
292,596	5,386
292,611	5,352
292,626	3,924
292,641	4,838
292,656	3,856
292,671	4,308
292,686	4,870
292,701	4,856
292,716	4,932
292,731	4,006
292,746	3,911
292,761	4,394
292,776	4,716
292,791	4,225
292,806	4,332
292,821	3,174
292,836	3,576
292,851	3,352
292,866	3,493
292,881	4,040
292,897	3,831
292,911	3,004
292,926	3,446
292,942	3,914
292,957	4,055
292,971	3,986
292,986	3,746
293,002	3,692
293,017	2,740
293,031	2,932
293,046	3,765
